# time rdo00 rdo01 rdo10 rdo11
3.750000000000001 0.08768763-0.00000000j 0.09724658+0.26203125j 0.09724658-0.26203125j 0.91231237+0.00000000j
3.8000000000000007 0.09204448-0.00000000j 0.10102338+0.26708989j 0.10102338-0.26708989j 0.90795552+0.00000000j
3.8500000000000005 0.09647613-0.00000000j 0.10487130+0.27199989j 0.10487130-0.27199989j 0.90352387+0.00000000j
3.9000000000000012 0.10097324-0.00000000j 0.10878803+0.27674957j 0.10878803-0.27674957j 0.89902676+0.00000000j
3.950000000000001 0.10552578-0.00000000j 0.11277105+0.28132757j 0.11277105-0.28132757j 0.89447422+0.00000000j
4.000000000000001 0.11012310-0.00000000j 0.11681770+0.28572285j 0.11681770-0.28572285j 0.88987690+0.00000000j
4.050000000000001 0.11475394-0.00000000j 0.12092513+0.28992476j 0.12092513-0.28992476j 0.88524606+0.00000000j
4.1000000000000005 0.11940648-0.00000000j 0.12509034+0.29392310j 0.12509034-0.29392310j 0.88059352+0.00000000j
4.150000000000001 0.12406840-0.00000000j 0.12931015+0.29770813j 0.12931015-0.29770813j 0.87593160+0.00000000j
4.200000000000001 0.12872694-0.00000000j 0.13358124+0.30127061j 0.13358124-0.30127061j 0.87127306+0.00000000j
4.250000000000001 0.13336895-0.00000000j 0.13790015+0.30460184j 0.13790015-0.30460184j 0.86663105+0.00000000j
4.300000000000001 0.13798099-0.00000000j 0.14226326+0.30769368j 0.14226326-0.30769368j 0.86201901+0.00000000j
4.350000000000001 0.14254936-0.00000000j 0.14666683+0.31053855j 0.14666683-0.31053855j 0.85745064+0.00000000j
4.400000000000001 0.14706019-0.00000000j 0.15110700+0.31312945j 0.15110700-0.31312945j 0.85293981+0.00000000j
4.450000000000001 0.15149954-0.00000000j 0.15557980+0.31546000j 0.15557980-0.31546000j 0.84850046+0.00000000j
4.500000000000001 0.15585344-0.00000000j 0.16008112+0.31752435j 0.16008112-0.31752435j 0.84414656+0.00000000j
4.550000000000001 0.16010801-0.00000000j 0.16460679+0.31931728j 0.16460679-0.31931728j 0.83989199+0.00000000j
4.600000000000001 0.16424954-0.00000000j 0.16915252+0.32083410j 0.16915252-0.32083410j 0.83575046+0.00000000j
4.650000000000001 0.16826454-0.00000000j 0.17371394+0.32207069j 0.17371394-0.32207069j 0.83173546+0.00000000j
4.700000000000001 0.17213986-0.00000000j 0.17828663+0.32302342j 0.17828663-0.32302342j 0.82786014+0.00000000j
4.750000000000001 0.17586276-0.00000000j 0.18286605+0.32368917j 0.18286605-0.32368917j 0.82413724+0.00000000j
4.800000000000002 0.17942098-0.00000000j 0.18744764+0.32406526j 0.18744764-0.32406526j 0.82057902+0.00000000j
4.850000000000001 0.18280284-0.00000000j 0.19202676+0.32414944j 0.19202676-0.32414944j 0.81719716+0.00000000j
4.900000000000001 0.18599731-0.00000000j 0.19659873+0.32393982j 0.19659873-0.32393982j 0.81400269+0.00000000j
4.950000000000001 0.18899408-0.00000000j 0.20115882+0.32343486j 0.20115882-0.32343486j 0.81100592+0.00000000j
5.000000000000002 0.19178361-0.00000000j 0.20570225+0.32263329j 0.20570225-0.32263329j 0.80821639+0.00000000j
5.050000000000002 0.19435726+0.00000000j 0.21022420+0.32153407j 0.21022420-0.32153407j 0.80564274+0.00000000j
5.100000000000001 0.19670727+0.00000000j 0.21471985+0.32013638j 0.21471985-0.32013638j 0.80329273+0.00000000j
5.150000000000001 0.19882688+0.00000000j 0.21918429+0.31843954j 0.21918429-0.31843954j 0.80117312+0.00000000j
5.200000000000001 0.20071036+0.00000000j 0.22361263+0.31644298j 0.22361263-0.31644298j 0.79928964+0.00000000j
5.250000000000002 0.20235307+0.00000000j 0.22799993+0.31414617j 0.22799993-0.31414617j 0.79764693+0.00000000j
5.300000000000002 0.20375146+0.00000000j 0.23234122+0.31154866j 0.23234122-0.31154866j 0.79624854+0.00000000j
